,PID,practice,run,block,trial,pair_type,old_pair,chosen_left,pair_id,chosen_id,iti,left_stimulus,right_stimulus,left_path,right_path,old_response,pair_acc,pair_rt,long_iti,simulation,version,left_category,right_category,pairs_rt,no_response
10,85508,0,1,1,11,recombined,0,0,,B,1500,44,14,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,1,0,NaN,0,2,1,objects,faces,801,0
11,85508,0,1,1,12,recombined,0,1,,F,1400,26,11,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,0,1,NaN,0,2,1,body_parts,outdoor_scenes,585,0
12,85508,0,1,1,13,intact,1,0,B,B,2200,1,14,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,1,1,NaN,0,2,1,outdoor_scenes,faces,760,0
13,85508,0,1,1,14,recombined,0,1,,K,3200,45,18,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,1,0,NaN,1,2,1,objects,faces,508,0
14,85508,0,1,1,15,intact,1,1,I,I,1300,28,11,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,NaN,0,NaN,0,2,1,body_parts,outdoor_scenes,,1
15,85508,0,1,1,16,recombined,0,0,,H,2700,47,16,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,1,0,NaN,0,2,1,objects,faces,1432,0
16,85508,0,1,1,17,recombined,0,0,,G,1100,33,2,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,1,0,NaN,0,2,1,body_parts,outdoor_scenes,805,0
17,85508,0,1,1,18,intact,1,1,H,H,2700,16,7,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,0,0,NaN,0,2,1,faces,outdoor_scenes,828,0
18,85508,0,1,1,19,recombined,0,1,,J,2500,19,46,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,0,1,NaN,0,2,1,faces,objects,1059,0
19,85508,0,1,1,20,recombined,0,1,,L,1700,29,7,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,1,0,NaN,0,2,1,body_parts,outdoor_scenes,587,0
20,85508,0,1,1,21,intact,1,1,A,A,2400,3,47,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,1,1,NaN,0,2,1,outdoor_scenes,objects,701,0
21,85508,0,1,1,22,intact,1,0,C,C,1300,4,30,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,1,1,NaN,0,2,1,outdoor_scenes,body_parts,793,0
22,85508,0,1,1,23,recombined,0,1,,D,2400,38,12,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,0,1,NaN,0,2,1,objects,faces,579,0
23,85508,0,1,1,24,intact,1,0,F,F,1800,22,26,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,0,0,NaN,0,2,1,faces,body_parts,269,0
24,85508,0,1,1,25,recombined,0,0,,C,1000,1,30,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,0,1,NaN,0,2,1,outdoor_scenes,body_parts,661,0
25,85508,0,1,1,26,intact,1,1,D,D,3200,38,18,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,0,0,NaN,1,2,1,objects,faces,397,0
26,85508,0,1,1,27,intact,1,0,G,G,1100,46,2,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,1,1,NaN,0,2,1,objects,outdoor_scenes,655,0
27,85508,0,1,2,28,recombined,0,0,,B,1400,44,14,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,1,0,NaN,0,2,1,objects,faces,648,0
28,85508,0,1,2,29,intact,1,1,I,I,2100,28,11,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,0,0,NaN,0,2,1,body_parts,outdoor_scenes,546,0
29,85508,0,1,2,30,intact,1,0,G,G,1800,46,2,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,1,1,NaN,0,2,1,objects,outdoor_scenes,937,0
30,85508,0,1,2,31,recombined,0,1,,G,1300,2,33,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,0,1,NaN,0,2,1,outdoor_scenes,body_parts,613,0
31,85508,0,1,2,32,recombined,0,0,,F,1200,11,26,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,0,1,NaN,0,2,1,outdoor_scenes,body_parts,695,0
32,85508,0,1,2,33,intact,1,0,F,F,1800,22,26,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,1,1,NaN,0,2,1,faces,body_parts,609,0
33,85508,0,1,2,34,recombined,0,1,,K,2100,45,18,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,1,0,NaN,0,2,1,objects,faces,717,0
34,85508,0,1,2,35,recombined,0,1,,L,2800,29,7,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,0,1,NaN,0,2,1,body_parts,outdoor_scenes,107,0
35,85508,0,1,2,36,intact,1,0,K,K,2800,33,45,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,1,1,NaN,0,2,1,body_parts,objects,627,0
36,85508,0,1,2,37,intact,1,1,D,D,1600,38,18,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,0,0,NaN,0,2,1,objects,faces,742,0
37,85508,0,1,2,38,recombined,0,0,,H,2900,47,16,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,1,0,NaN,1,2,1,objects,faces,698,0
38,85508,0,1,2,39,recombined,0,0,,C,2400,1,30,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,0,1,NaN,0,2,1,outdoor_scenes,body_parts,1460,0
39,85508,0,1,2,40,intact,1,1,L,L,1500,29,12,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,1,1,NaN,0,2,1,body_parts,faces,781,0
40,85508,0,1,2,41,recombined,0,1,,D,2100,38,12,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,1,0,NaN,0,2,1,objects,faces,600,0
41,85508,0,1,2,42,intact,1,1,J,J,1000,19,44,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,0,0,NaN,0,2,1,faces,objects,522,0
42,85508,0,1,2,43,intact,1,0,B,B,1100,1,14,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,1,1,NaN,0,2,1,outdoor_scenes,faces,666,0
43,85508,0,1,2,44,recombined,0,1,,J,2900,19,46,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,0,1,NaN,1,2,1,faces,objects,148,0
44,85508,0,1,2,45,intact,1,1,A,A,2200,3,47,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,1,1,NaN,0,2,1,outdoor_scenes,objects,1013,0
45,85508,0,1,2,46,intact,1,1,E,E,1100,42,34,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,0,0,NaN,0,2,1,objects,body_parts,753,0
46,85508,0,1,2,47,recombined,0,1,,A,1700,3,34,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,0,1,NaN,0,2,1,outdoor_scenes,body_parts,731,0
47,85508,0,1,2,48,intact,1,0,C,C,1200,4,30,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,NaN,0,NaN,0,2,1,outdoor_scenes,body_parts,,1
48,85508,0,1,2,49,recombined,0,0,,I,1700,4,28,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,0,1,NaN,0,2,1,outdoor_scenes,body_parts,1329,0
49,85508,0,1,2,50,recombined,0,0,,E,1000,22,42,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,NaN,0,NaN,0,2,1,faces,objects,,1
50,85508,0,1,2,51,intact,1,1,H,H,4500,16,7,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,0,0,NaN,1,2,1,faces,outdoor_scenes,1149,0
51,85508,0,1,3,52,recombined,0,0,,F,1900,11,26,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,NaN,0,NaN,0,31,1,outdoor_scenes,body_parts,,1
52,85508,0,1,3,53,recombined,0,1,,B,1800,14,44,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,0,1,NaN,0,31,1,faces,objects,575,0
53,85508,0,1,3,54,intact,1,0,C,C,1300,4,30,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,1,1,NaN,0,31,1,outdoor_scenes,body_parts,855,0
54,85508,0,1,3,55,intact,1,1,L,L,2500,29,12,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,0,0,NaN,0,31,1,body_parts,faces,974,0
55,85508,0,1,3,56,recombined,0,1,,H,2900,16,47,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,0,1,NaN,1,31,1,faces,objects,1022,0
56,85508,0,1,3,57,intact,1,1,D,D,2200,38,18,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,1,1,NaN,0,31,1,objects,faces,617,0
57,85508,0,1,3,58,recombined,0,1,,L,1300,29,7,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,NaN,0,NaN,0,31,1,body_parts,outdoor_scenes,,1
58,85508,0,1,3,59,intact,1,1,H,H,2200,16,7,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,0,0,NaN,0,31,1,faces,outdoor_scenes,617,0
59,85508,0,1,3,60,recombined,0,1,,J,2500,19,46,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,1,0,NaN,0,31,1,faces,objects,407,0
60,85508,0,1,3,61,intact,1,0,G,G,4500,46,2,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,0,0,NaN,1,31,1,objects,outdoor_scenes,1182,0
61,85508,0,1,3,62,recombined,0,0,,K,1900,18,45,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,0,1,NaN,0,31,1,faces,objects,901,0
62,85508,0,1,3,63,intact,1,0,F,F,2200,22,26,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,1,1,NaN,0,31,1,faces,body_parts,775,0
63,85508,0,1,3,64,intact,1,1,A,A,1200,3,47,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,0,0,NaN,0,31,1,outdoor_scenes,objects,1151,0
64,85508,0,1,3,65,recombined,0,0,,A,1500,34,3,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,0,1,NaN,0,31,1,body_parts,outdoor_scenes,933,0
65,85508,0,1,3,66,recombined,0,1,,I,1500,28,4,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,NaN,0,NaN,0,31,1,body_parts,outdoor_scenes,,1
66,85508,0,1,3,67,intact,1,1,E,E,4300,42,34,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,0,0,NaN,1,31,1,objects,body_parts,527,0
67,85508,0,1,3,68,intact,1,1,J,J,1000,19,44,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,NaN,0,NaN,0,31,1,faces,objects,,1
68,85508,0,1,3,69,recombined,0,0,,E,2300,22,42,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,NaN,0,NaN,0,31,1,faces,objects,,1
69,85508,0,1,3,70,intact,1,0,B,B,1500,1,14,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,0,0,NaN,0,31,1,outdoor_scenes,faces,754,0
70,85508,0,1,3,71,recombined,0,1,,D,1700,38,12,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,1,0,NaN,0,31,1,objects,faces,765,0
71,85508,0,1,3,72,recombined,0,0,,G,4800,33,2,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,0,1,NaN,1,31,1,body_parts,outdoor_scenes,684,0
72,85508,0,1,3,73,intact,1,1,I,I,2100,28,11,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,1,1,NaN,0,31,1,body_parts,outdoor_scenes,30,0
73,85508,0,1,3,74,recombined,0,0,,C,1800,1,30,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,0,1,NaN,0,31,1,outdoor_scenes,body_parts,1337,0
74,85508,0,1,3,75,intact,1,0,K,K,2300,33,45,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,1,1,NaN,0,31,1,body_parts,objects,844,0
75,85508,0,1,4,76,recombined,0,0,,I,1900,4,28,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,0,1,NaN,0,31,1,outdoor_scenes,body_parts,53,0
76,85508,0,1,4,77,recombined,0,0,,F,1400,11,26,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,0,1,NaN,0,31,1,outdoor_scenes,body_parts,282,0
77,85508,0,1,4,78,intact,1,1,E,E,2500,42,34,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,1,1,NaN,0,31,1,objects,body_parts,692,0
78,85508,0,1,4,79,intact,1,0,G,G,1300,46,2,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,1,1,NaN,0,31,1,objects,outdoor_scenes,32,0
79,85508,0,1,4,80,recombined,0,1,,J,1100,19,46,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,NaN,0,NaN,0,31,1,faces,objects,,1
80,85508,0,1,4,81,intact,1,0,B,B,1100,1,14,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,0,0,NaN,0,31,1,outdoor_scenes,faces,1013,0
81,85508,0,1,4,82,recombined,0,0,,K,2200,18,45,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,1,0,NaN,0,31,1,faces,objects,961,0
82,85508,0,1,4,83,intact,1,0,C,C,1300,4,30,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,0,0,NaN,0,31,1,outdoor_scenes,body_parts,666,0
83,85508,0,1,4,84,recombined,0,0,,L,2300,7,29,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,1,0,NaN,0,31,1,outdoor_scenes,body_parts,688,0
84,85508,0,1,4,85,intact,1,0,F,F,1700,22,26,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,0,0,NaN,0,31,1,faces,body_parts,694,0
85,85508,0,1,4,86,recombined,0,0,,C,2800,1,30,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,1,0,NaN,1,31,1,outdoor_scenes,body_parts,646,0
86,85508,0,1,4,87,intact,1,1,D,D,2200,38,18,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,0,0,NaN,0,31,1,objects,faces,956,0
87,85508,0,1,4,88,recombined,0,1,,B,1200,14,44,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,1,0,NaN,0,31,1,faces,objects,404,0
88,85508,0,1,4,89,intact,1,0,K,K,1200,33,45,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,0,0,NaN,0,31,1,body_parts,objects,978,0
